MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-3.0,2.0,5.0,2.0,14.0,4.0,0.0,-2.0,-2.7027364,-1.5707964,2.9549782,1850.0,-1080.0,348.0,-127.0,46.0,817.0,0.0,0.0,-2.0,-4.0,-2.0,1.0,-1.0,0.0,2.4685102,1.5707964,-2.307327,-1370.0,1515.0,119.0,-12.0,-7.0,6.0
-2.0,1.0,-2.0,9.0,7.0,0.0,0.0,2.0,-2.7027364,-1.5707964,2.9549782,1850.0,-1080.0,348.0,-127.0,46.0,817.0,-1.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,2.4685528,1.5707964,-2.3074503,-1369.0,1509.0,119.0,-9.0,-4.0,11.0
-2.0,1.0,-2.0,9.0,7.0,0.0,0.0,2.0,-2.6892142,-1.5707964,2.9546392,1769.0,-1141.0,328.0,-104.0,70.0,481.0,-1.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-2.0,2.4685528,1.5707964,-2.3074503,-1369.0,1509.0,119.0,-9.0,-4.0,11.0
5.0,1.0,12.0,-5.0,-4.0,-2.0,-5.0,1.0,-2.6892142,-1.5707964,2.9546392,1769.0,-1141.0,328.0,-104.0,70.0,481.0,-2.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,2.4685528,1.5707964,-2.3074503,-1362.0,1521.0,133.0,12.0,-5.0,11.0
5.0,1.0,12.0,-5.0,-4.0,-2.0,-5.0,1.0,-2.6825933,-1.5707964,2.9546149,1750.0,-1156.0,344.0,-78.0,27.0,151.0,-2.0,1.0,0.0,1.0,4.0,2.0,0.0,1.0,2.4685528,1.5707964,-2.3074503,-1362.0,1521.0,133.0,12.0,-5.0,11.0
-6.0,-2.0,-7.0,-12.0,-6.0,-2.0,3.0,-4.0,-2.6818292,-1.5707964,2.9550116,1815.0,-1138.0,360.0,-55.0,-16.0,-108.0,-1.0,-6.0,-2.0,-4.0,-2.0,-4.0,0.0,-1.0,2.4685528,1.5707964,-2.3074503,-1362.0,1521.0,133.0,12.0,-5.0,11.0
-6.0,-2.0,-7.0,-12.0,-6.0,-2.0,3.0,-4.0,-2.6818292,-1.5707964,2.9550116,1815.0,-1138.0,360.0,-55.0,-16.0,-108.0,-1.0,-6.0,-2.0,-4.0,-2.0,-4.0,0.0,-1.0,2.4685528,1.5707964,-2.3074503,-1363.0,1530.0,124.0,15.0,-1.0,8.0
-3.0,-9.0,-7.0,-2.0,0.0,1.0,1.0,-1.0,-2.6818292,-1.5707964,2.9550116,1815.0,-1138.0,360.0,-55.0,-16.0,-108.0,0.0,-3.0,-3.0,2.0,-3.0,-2.0,1.0,2.0,2.4686549,1.5707964,-2.3073504,-1365.0,1542.0,124.0,18.0,-1.0,7.0
1.0,-6.0,-6.0,0.0,-1.0,1.0,-2.0,1.0,-2.6861794,-1.5707964,2.955592,1835.0,-1135.0,341.0,-54.0,-29.0,-360.0,3.0,-5.0,-2.0,-3.0,4.0,2.0,2.0,-4.0,2.4686549,1.5707964,-2.3073504,-1365.0,1542.0,124.0,18.0,-1.0,7.0
1.0,-7.0,-10.0,1.0,-3.0,-7.0,-3.0,-1.0,-2.6861794,-1.5707964,2.955592,1835.0,-1135.0,341.0,-54.0,-29.0,-360.0,-2.0,0.0,1.0,-1.0,-3.0,0.0,1.0,-2.0,2.468607,1.5707964,-2.3071756,-1359.0,1552.0,119.0,6.0,-4.0,6.0
