0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.849686145782470703e+00,-1.570796370506286621e+00,2.691969871520996094e+00,1.752000000000000000e+03,3.400000000000000000e+02,8.110000000000000000e+02,-2.100000000000000000e+01,-7.000000000000000000e+00,7.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.788525581359863281e+00,1.570796370506286621e+00,-2.920048236846923828e+00,-2.160000000000000000e+02,-8.360000000000000000e+02,1.829000000000000000e+03,2.400000000000000000e+01,-1.200000000000000000e+01,1.300000000000000000e+01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.849686145782470703e+00,-1.570796370506286621e+00,2.691969871520996094e+00,1.752000000000000000e+03,3.400000000000000000e+02,8.110000000000000000e+02,-2.100000000000000000e+01,-7.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-1.788480281829833984e+00,1.570796370506286621e+00,-2.919938802719116211e+00,-2.240000000000000000e+02,-8.400000000000000000e+02,1.816000000000000000e+03,2.700000000000000000e+01,-1.300000000000000000e+01,9.000000000000000000e+00
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.849743366241455078e+00,-1.570796370506286621e+00,2.691938877105712891e+00,1.748000000000000000e+03,3.470000000000000000e+02,8.390000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,-1.788480281829833984e+00,1.570796370506286621e+00,-2.919938802719116211e+00,-2.240000000000000000e+02,-8.400000000000000000e+02,1.816000000000000000e+03,2.700000000000000000e+01,-1.300000000000000000e+01,9.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.849743366241455078e+00,-1.570796370506286621e+00,2.691938877105712891e+00,1.748000000000000000e+03,3.470000000000000000e+02,8.390000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.788358211517333984e+00,1.570796370506286621e+00,-2.919810533523559570e+00,-2.280000000000000000e+02,-8.210000000000000000e+02,1.824000000000000000e+03,2.100000000000000000e+01,-2.200000000000000000e+01,2.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.849559783935546875e+00,-1.570796370506286621e+00,2.691795587539672852e+00,1.753000000000000000e+03,3.430000000000000000e+02,8.510000000000000000e+02,6.000000000000000000e+00,-9.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.788358211517333984e+00,1.570796370506286621e+00,-2.919810533523559570e+00,-2.280000000000000000e+02,-8.210000000000000000e+02,1.824000000000000000e+03,2.100000000000000000e+01,-2.200000000000000000e+01,2.000000000000000000e+00
-2.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.849559783935546875e+00,-1.570796370506286621e+00,2.691795587539672852e+00,1.753000000000000000e+03,3.430000000000000000e+02,8.510000000000000000e+02,6.000000000000000000e+00,-9.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.788492918014526367e+00,1.570796370506286621e+00,-2.919706106185913086e+00,-2.110000000000000000e+02,-8.290000000000000000e+02,1.818000000000000000e+03,-6.000000000000000000e+00,-2.500000000000000000e+01,0.000000000000000000e+00
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.849616765975952148e+00,-1.570796370506286621e+00,2.691764831542968750e+00,1.745000000000000000e+03,3.330000000000000000e+02,8.380000000000000000e+02,4.000000000000000000e+00,-1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.788492918014526367e+00,1.570796370506286621e+00,-2.919706106185913086e+00,-2.110000000000000000e+02,-8.290000000000000000e+02,1.818000000000000000e+03,-6.000000000000000000e+00,-2.500000000000000000e+01,0.000000000000000000e+00
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.849616765975952148e+00,-1.570796370506286621e+00,2.691764831542968750e+00,1.745000000000000000e+03,3.330000000000000000e+02,8.380000000000000000e+02,4.000000000000000000e+00,-1.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.788765907287597656e+00,1.570796370506286621e+00,-2.919626474380493164e+00,-2.150000000000000000e+02,-8.380000000000000000e+02,1.820000000000000000e+03,-1.000000000000000000e+01,-2.200000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849824666976928711e+00,-1.570796370506286621e+00,2.691813230514526367e+00,1.764000000000000000e+03,3.130000000000000000e+02,8.360000000000000000e+02,-9.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.788765907287597656e+00,1.570796370506286621e+00,-2.919626474380493164e+00,-2.150000000000000000e+02,-8.380000000000000000e+02,1.820000000000000000e+03,-1.000000000000000000e+01,-2.200000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.849824666976928711e+00,-1.570796370506286621e+00,2.691813230514526367e+00,1.764000000000000000e+03,3.130000000000000000e+02,8.360000000000000000e+02,-9.000000000000000000e+00,-1.100000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.788827061653137207e+00,1.570796370506286621e+00,-2.919632434844970703e+00,-2.220000000000000000e+02,-8.450000000000000000e+02,1.827000000000000000e+03,2.000000000000000000e+00,-1.200000000000000000e+01,3.000000000000000000e+00
