MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-2.0,0.0,8.0,-1.0,-2.0,-2.0,-2.0,-3.0,-2.7450383,-1.5707964,2.4202733,1063.0,-108.0,1545.0,-12.0,145.0,201.0,-1.0,2.0,-3.0,-5.0,-2.0,0.0,-2.0,2.0,2.0800724,-1.5707964,2.1650026,986.0,783.0,1547.0,-294.0,-37.0,-497.0
-2.0,-2.0,-1.0,-2.0,0.0,-4.0,2.0,-2.0,-2.7450383,-1.5707964,2.4202733,1063.0,-108.0,1545.0,-12.0,145.0,201.0,0.0,0.0,-2.0,-6.0,0.0,-5.0,1.0,0.0,2.0746918,-1.5707964,2.1701646,994.0,806.0,1519.0,-328.0,-43.0,-626.0
1.0,0.0,2.0,9.0,-1.0,2.0,-3.0,-2.0,-2.7250772,-1.5707964,2.4226706,1051.0,-106.0,1535.0,29.0,160.0,326.0,0.0,14.0,4.0,3.0,2.0,4.0,-2.0,-1.0,2.0746918,-1.5707964,2.1701646,994.0,806.0,1519.0,-328.0,-43.0,-626.0
1.0,-2.0,7.0,6.0,3.0,0.0,-2.0,1.0,-2.7250772,-1.5707964,2.4226706,1051.0,-106.0,1535.0,29.0,160.0,326.0,-1.0,-4.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0668137,-1.5707964,2.1764455,965.0,802.0,1536.0,-348.0,-23.0,-817.0
0.0,-5.0,-2.0,-3.0,4.0,0.0,-1.0,-3.0,-2.7034886,-1.5707964,2.4257321,1027.0,-97.0,1575.0,84.0,198.0,439.0,-4.0,-13.0,-1.0,-5.0,3.0,6.0,-1.0,-2.0,2.0668137,-1.5707964,2.1764455,965.0,802.0,1536.0,-348.0,-23.0,-817.0
0.0,-3.0,-2.0,5.0,4.0,0.0,-2.0,-3.0,-2.7034886,-1.5707964,2.4257321,1027.0,-97.0,1575.0,84.0,198.0,439.0,-3.0,-9.0,-1.0,1.0,-3.0,0.0,-5.0,-3.0,2.057004,-1.5707964,2.1813521,913.0,791.0,1562.0,-355.0,43.0,-864.0
0.0,-3.0,-2.0,5.0,4.0,0.0,-2.0,-3.0,-2.6721423,-1.5707964,2.429147,954.0,-64.0,1609.0,30.0,216.0,517.0,-1.0,-1.0,-2.0,4.0,-2.0,2.0,4.0,1.0,2.057004,-1.5707964,2.1813521,913.0,791.0,1562.0,-355.0,43.0,-864.0
-2.0,-3.0,-10.0,-20.0,-2.0,4.0,0.0,0.0,-2.6721423,-1.5707964,2.429147,954.0,-64.0,1609.0,30.0,216.0,517.0,-2.0,8.0,0.0,1.0,-4.0,-2.0,2.0,-3.0,2.0468142,-1.5707964,2.1868212,892.0,831.0,1543.0,-257.0,88.0,-868.0
0.0,2.0,-5.0,-11.0,-7.0,-1.0,1.0,0.0,-2.6243167,-1.5707964,2.4333713,925.0,-133.0,1615.0,-67.0,217.0,580.0,2.0,-3.0,-3.0,1.0,-1.0,-1.0,5.0,1.0,2.0468142,-1.5707964,2.1868212,892.0,831.0,1543.0,-257.0,88.0,-868.0
1.0,4.0,2.0,15.0,-1.0,-3.0,-5.0,-2.0,-2.6243167,-1.5707964,2.4333713,925.0,-133.0,1615.0,-67.0,217.0,580.0,-6.0,-6.0,3.0,-2.0,-5.0,-2.0,-1.0,-3.0,2.036578,-1.5707964,2.1940348,870.0,899.0,1550.0,-184.0,101.0,-870.0
