MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
2.0,1.0,1.0,-3.0,-3.0,-2.0,-4.0,3.0,2.467483,-1.5707964,2.6703131,1400.0,747.0,1065.0,-195.0,69.0,120.0,-2.0,-3.0,-2.0,-2.0,0.0,0.0,-3.0,1.0,2.6039922,1.5707964,-2.6047661,-1763.0,959.0,401.0,-26.0,4.0,14.0
2.0,1.0,1.0,-3.0,-3.0,-2.0,-4.0,3.0,2.467483,-1.5707964,2.6703131,1400.0,747.0,1065.0,-195.0,69.0,120.0,-2.0,-3.0,-2.0,-2.0,0.0,0.0,-3.0,1.0,2.6041455,1.5707964,-2.6049488,-1774.0,949.0,403.0,-8.0,-1.0,1.0
-2.0,-1.0,2.0,-3.0,-2.0,-2.0,0.0,-2.0,2.467483,-1.5707964,2.6703131,1400.0,747.0,1065.0,-195.0,69.0,120.0,-5.0,1.0,-2.0,-6.0,-4.0,0.0,-2.0,-1.0,2.6046507,1.5707964,-2.6055012,-1775.0,955.0,401.0,18.0,-2.0,-11.0
-2.0,-1.0,2.0,-3.0,-2.0,-2.0,0.0,-2.0,2.4694095,-1.5707964,2.6709688,1414.0,721.0,1053.0,-232.0,-96.0,22.0,-5.0,1.0,-2.0,-6.0,-4.0,0.0,-2.0,-1.0,2.6046507,1.5707964,-2.6055012,-1775.0,955.0,401.0,18.0,-2.0,-11.0
3.0,-1.0,-4.0,-3.0,-6.0,0.0,-1.0,-3.0,2.4726524,-1.5707964,2.6705725,1417.0,675.0,1051.0,-228.0,-253.0,-58.0,0.0,-2.0,2.0,1.0,3.0,-1.0,0.0,-1.0,2.6046507,1.5707964,-2.6055012,-1775.0,955.0,401.0,18.0,-2.0,-11.0
3.0,-1.0,-4.0,-3.0,-6.0,0.0,-1.0,-3.0,2.4726524,-1.5707964,2.6705725,1417.0,675.0,1051.0,-228.0,-253.0,-58.0,0.0,-2.0,2.0,1.0,3.0,-1.0,0.0,-1.0,2.605112,1.5707964,-2.6059387,-1773.0,970.0,396.0,59.0,1.0,-11.0
1.0,2.0,-1.0,-1.0,-3.0,-2.0,3.0,0.0,2.4753697,-1.5707964,2.6684196,1418.0,669.0,1053.0,-190.0,-374.0,-171.0,-1.0,-3.0,0.0,-1.0,-2.0,2.0,1.0,0.0,2.605112,1.5707964,-2.6059387,-1773.0,970.0,396.0,59.0,1.0,-11.0
1.0,2.0,-1.0,-1.0,-3.0,-2.0,3.0,0.0,2.4753697,-1.5707964,2.6684196,1418.0,669.0,1053.0,-190.0,-374.0,-171.0,-1.0,-3.0,0.0,-1.0,-2.0,2.0,1.0,0.0,2.6057684,1.5707964,-2.6065297,-1775.0,985.0,389.0,88.0,3.0,-17.0
-3.0,-5.0,-3.0,-4.0,-1.0,0.0,2.0,2.0,2.4753697,-1.5707964,2.6684196,1418.0,669.0,1053.0,-190.0,-374.0,-171.0,-4.0,-2.0,1.0,0.0,-4.0,2.0,-1.0,-2.0,2.6063666,1.5707964,-2.607091,-1792.0,1004.0,381.0,68.0,3.0,-24.0
-3.0,-5.0,-3.0,-4.0,-1.0,0.0,2.0,2.0,2.4766383,-1.5707964,2.6639688,1436.0,697.0,994.0,-149.0,-470.0,-323.0,-4.0,-2.0,1.0,0.0,-4.0,2.0,-1.0,-2.0,2.6063666,1.5707964,-2.607091,-1792.0,1004.0,381.0,68.0,3.0,-24.0
