MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
-2.0,-7.0,-4.0,-20.0,-3.0,-2.0,0.0,-1.0,-2.709195,-1.5707964,-2.7075503,1947.0,-867.0,492.0,-20.0,-3.0,-588.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,1.0,-2.0,2.6326466,1.5707964,2.8416781,-1807.0,915.0,422.0,6.0,-1.0,-6.0
-2.0,-7.0,-4.0,-20.0,-3.0,-2.0,0.0,-1.0,-2.709195,-1.5707964,-2.7075503,1947.0,-867.0,492.0,-20.0,-3.0,-588.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,1.0,-2.0,2.6326466,1.5707964,2.8416781,-1817.0,926.0,422.0,4.0,-3.0,-6.0
0.0,0.0,-7.0,0.0,-1.0,1.0,6.0,2.0,-2.7237718,-1.5707964,-2.7199438,1938.0,-800.0,512.0,23.0,16.0,-722.0,-3.0,0.0,1.0,0.0,-2.0,-2.0,0.0,0.0,2.6326466,1.5707964,2.8416781,-1817.0,926.0,422.0,4.0,-3.0,-6.0
-1.0,0.0,9.0,7.0,8.0,3.0,5.0,1.0,-2.7237718,-1.5707964,-2.7199438,1938.0,-800.0,512.0,23.0,16.0,-722.0,1.0,1.0,0.0,-1.0,1.0,-2.0,-1.0,-3.0,2.6326466,1.5707964,2.8416781,-1799.0,912.0,427.0,-10.0,-4.0,-12.0
3.0,11.0,0.0,26.0,8.0,0.0,-1.0,3.0,-2.7407014,-1.5707964,-2.733939,1938.0,-749.0,506.0,13.0,39.0,-816.0,1.0,1.0,0.0,-1.0,1.0,-2.0,-1.0,-3.0,2.6326466,1.5707964,2.8416781,-1799.0,912.0,427.0,-10.0,-4.0,-12.0
-6.0,-5.0,-11.0,-43.0,-11.0,-2.0,-5.0,-3.0,-2.7407014,-1.5707964,-2.733939,1938.0,-749.0,506.0,13.0,39.0,-816.0,0.0,-3.0,-2.0,1.0,0.0,-2.0,-1.0,-3.0,2.6326466,1.5707964,2.8416781,-1806.0,906.0,420.0,-3.0,-3.0,-9.0
-5.0,-2.0,5.0,2.0,-1.0,-1.0,-4.0,-4.0,-2.7597857,-1.5707964,-2.749127,1928.0,-699.0,497.0,15.0,74.0,-907.0,-2.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,2.6326466,1.5707964,2.8416781,-1806.0,906.0,420.0,-3.0,-3.0,-9.0
-2.0,1.0,5.0,5.0,-2.0,0.0,0.0,2.0,-2.7597857,-1.5707964,-2.749127,1928.0,-699.0,497.0,15.0,74.0,-907.0,-2.0,-1.0,-3.0,0.0,-2.0,-1.0,-2.0,0.0,2.6326914,1.5707964,2.841649,-1807.0,910.0,424.0,15.0,-3.0,-9.0
-1.0,0.0,5.0,-15.0,-12.0,0.0,-2.0,3.0,-2.7811925,-1.5707964,-2.765382,1909.0,-641.0,506.0,37.0,95.0,-984.0,-2.0,-3.0,-1.0,-1.0,-2.0,-3.0,1.0,1.0,2.6326914,1.5707964,2.841649,-1807.0,910.0,424.0,15.0,-3.0,-9.0
1.0,4.0,-5.0,-1.0,0.0,-2.0,-8.0,-5.0,-2.8044882,-1.5707964,-2.7822595,1894.0,-569.0,500.0,61.0,103.0,-1029.0,-3.0,-2.0,0.0,-3.0,-4.0,1.0,1.0,-2.0,2.6326914,1.5707964,2.841649,-1807.0,910.0,424.0,15.0,-3.0,-9.0
