MyoITU_EMG_1,MyoITU_EMG_2,MyoITU_EMG_3,MyoITU_EMG_4,MyoITU_EMG_5,MyoITU_EMG_6,MyoITU_EMG_7,MyoITU_EMG_8,MyoITU_roll,MyoITU_pitch,MyoITU_yaw,MyoITU_accel_x,MyoITU_accel_y,MyoITU_accel_z,MyoITU_gyro_x,MyoITU_gyro_y,MyoITU_gyro_z,MyoMarmara_EMG_1,MyoMarmara_EMG_2,MyoMarmara_EMG_3,MyoMarmara_EMG_4,MyoMarmara_EMG_5,MyoMarmara_EMG_6,MyoMarmara_EMG_7,MyoMarmara_EMG_8,MyoMarmara_roll,MyoMarmara_pitch,MyoMarmara_yaw,MyoMarmara_accel_x,MyoMarmara_accel_y,MyoMarmara_accel_z,MyoMarmara_gyro_x,MyoMarmara_gyro_y,MyoMarmara_gyro_z
1.0,1.0,11.0,19.0,4.0,-2.0,2.0,4.0,2.8333306,-1.5707964,3.0972478,1894.0,620.0,98.0,15.0,-15.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,1.0,1.854281,1.5707964,2.9709241,-443.0,895.0,1781.0,-2.0,-3.0,-5.0
1.0,1.0,11.0,19.0,4.0,-2.0,2.0,4.0,2.8335674,-1.5707964,3.0968697,1901.0,601.0,81.0,9.0,-20.0,1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,-2.0,1.0,1.854281,1.5707964,2.9709241,-443.0,895.0,1781.0,-2.0,-3.0,-5.0
-2.0,-16.0,-11.0,22.0,6.0,1.0,-1.0,0.0,2.8335674,-1.5707964,3.0968697,1901.0,601.0,81.0,9.0,-20.0,1.0,0.0,-1.0,-2.0,-1.0,-3.0,3.0,0.0,2.0,1.8540415,1.5707964,2.970954,-436.0,875.0,1775.0,-19.0,-1.0,2.0
-3.0,-10.0,-6.0,-10.0,2.0,-1.0,1.0,-2.0,2.8335674,-1.5707964,3.0968697,1896.0,603.0,86.0,8.0,-1.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,0.0,1.8540415,1.5707964,2.970954,-436.0,875.0,1775.0,-19.0,-1.0,2.0
-9.0,-3.0,10.0,7.0,0.0,2.0,0.0,-11.0,2.8335674,-1.5707964,3.0968697,1896.0,603.0,86.0,8.0,-1.0,2.0,-6.0,-1.0,-4.0,-3.0,-1.0,-2.0,-5.0,-9.0,1.8539541,1.5707964,2.971076,-435.0,868.0,1749.0,-17.0,5.0,7.0
-9.0,-3.0,10.0,7.0,0.0,2.0,0.0,-11.0,2.833671,-1.5707964,3.0972943,1910.0,599.0,96.0,-4.0,17.0,8.0,-4.0,-2.0,-2.0,-2.0,-3.0,-4.0,-1.0,0.0,1.8539541,1.5707964,2.971076,-435.0,868.0,1749.0,-17.0,5.0,7.0
1.0,7.0,-4.0,-7.0,0.0,0.0,-3.0,2.0,2.833671,-1.5707964,3.0972943,1910.0,599.0,96.0,-4.0,17.0,8.0,1.0,-1.0,-2.0,1.0,0.0,1.0,2.0,2.0,1.8539541,1.5707964,2.971076,-448.0,883.0,1747.0,-6.0,7.0,3.0
1.0,5.0,21.0,10.0,0.0,-3.0,-4.0,-2.0,2.833671,-1.5707964,3.0972943,1910.0,600.0,95.0,-12.0,9.0,0.0,-1.0,-2.0,-4.0,0.0,0.0,-3.0,-2.0,-3.0,1.8539541,1.5707964,2.971076,-448.0,883.0,1747.0,-6.0,7.0,3.0
-2.0,-40.0,-15.0,-5.0,5.0,2.0,-4.0,-1.0,2.833671,-1.5707964,3.0972943,1910.0,600.0,95.0,-12.0,9.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,5.0,4.0,1.8539541,1.5707964,2.971076,-440.0,878.0,1753.0,-8.0,1.0,4.0
-2.0,-40.0,-15.0,-5.0,5.0,2.0,-4.0,-1.0,2.8333757,-1.5707964,3.097516,1907.0,622.0,90.0,-14.0,18.0,-4.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,5.0,4.0,1.8539541,1.5707964,2.971076,-440.0,878.0,1753.0,-8.0,1.0,4.0
